Stock_ID,YEAR,OWN,FORN,BIG4,SIZE,LEV,CUR,GRW,ROA,ROE,CFO,PPE,AGE,INVREC,MB,TQ,LOSS
10104,2021,0.60580796,0.09544205,0.0,27.63319588,0.52312803,8.00585747,0.73409218,0.05665483,0.18554942,0.11217367,0.22552332,3.8559444,0.35719934,2.68301606,2.232548,0.0
10104,2022,0.6053853,0.09606179,0.0,27.56525993,0.51105297,8.17059135,0.72211105,0.05710074,0.14512654,0.11768202,0.22749035,3.7638011,0.35917848,2.73327017,2.33428478,0.0
10104,2023,0.59965366,0.09579653,0.0,27.44789314,0.50001603,8.54649925,0.72867924,0.05600777,0.10747744,0.11636199,0.23109752,3.72702599,0.36602852,2.89400268,2.45620918,0.0
10105,2011,0.60490274,0.18027678,1.0,27.79958916,0.51044089,8.67876339,0.71750164,0.0367697,-0.17634396,0.11615167,0.27282664,3.42338419,0.41876975,3.97522974,2.95605683,0.0
10105,2012,0.60751957,0.16883047,1.0,27.79408836,0.51536489,9.04372787,0.73014319,0.04061542,-0.15428959,0.11372344,0.26972029,3.4483664,0.43172577,3.96878266,2.91906619,0.0
10105,2013,0.62094796,0.15034775,1.0,27.87527847,0.51610214,8.98623848,0.74591595,0.04432091,-0.0745829,0.12010613,0.26279023,3.50786328,0.44818231,3.7474587,2.6928966,0.0
10105,2014,0.63702446,0.13838263,1.0,27.93671227,0.50835121,8.49591923,0.74937499,0.04729473,0.0118802,0.12909462,0.26020896,3.56862164,0.45620021,3.4582901,2.43629622,0.0
10105,2015,0.64314103,0.13811354,1.0,27.99383545,0.50156045,8.04634476,0.74676257,0.05194958,0.04756913,0.13368392,0.26125783,3.58842492,0.44960925,3.27891397,2.39213514,0.0
10105,2016,0.64190495,0.14119765,1.0,27.98034477,0.49903885,7.93191671,0.7701273,0.05552675,0.05210067,0.13011165,0.26247633,3.61763144,0.4392069,3.24787951,2.44777966,0.0
10105,2017,0.63667428,0.14263351,1.0,27.93654442,0.50963295,7.95338535,0.81838804,0.05603254,0.06889088,0.12222947,0.25902832,3.68290949,0.43527982,3.30753851,2.44251776,0.0
10105,2018,0.63103747,0.13971129,1.0,27.80343628,0.51989466,7.70174026,0.8809635,0.05767529,0.11698094,0.1170377,0.25315061,3.76476145,0.43441209,3.28905821,2.35924554,0.0
10105,2019,0.62722081,0.13215005,0.0,27.7147789,0.52541745,7.44117069,0.9103362,0.06215244,0.17319004,0.12258225,0.24692002,3.79973984,0.43236926,3.18114996,2.25240874,0.0
10105,2020,0.62592041,0.12558226,0.0,27.68538857,0.51961023,7.23446941,0.8840307,0.06143191,0.19510742,0.1298638,0.24549772,3.75003719,0.42450589,3.02151632,2.16646767,0.0
10105,2021,0.62214392,0.12364528,0.0,27.70231628,0.5092631,7.1226368,0.83805364,0.06104099,0.18033521,0.13653135,0.24617356,3.64175248,0.41697612,2.9445703,2.16291261,0.0
10105,2022,0.61951905,0.12399056,0.0,27.65649605,0.49868473,7.29954338,0.8151437,0.06416641,0.13941629,0.1408596,0.24769793,3.53973269,0.41605228,3.04640651,2.2608664,0.0
10105,2023,0.61419541,0.12710467,0.0,27.53760147,0.49087411,7.64471388,0.8205927,0.06695028,0.09422863,0.13929178,0.25271919,3.49990916,0.42216343,3.24374628,2.40745974,0.0
10106,2011,0.60982311,0.13879512,1.0,27.62618446,0.55849743,9.05181789,0.68028241,0.04561422,-0.11474159,0.13402361,0.26465538,3.51075482,0.41135377,4.01725626,2.98392582,0.0
10106,2012,0.61010188,0.13281865,1.0,27.616539,0.56212473,9.34430695,0.67062593,0.04556697,-0.10352653,0.13366513,0.26533389,3.51016665,0.41949099,3.97399974,2.98056293,0.0
10106,2013,0.61761045,0.123114,1.0,27.64500618,0.56188864,9.17441845,0.67210287,0.04730339,-0.04100347,0.13831811,0.26487279,3.55328441,0.42971641,3.83091497,2.84630084,0.0
10106,2014,0.62676889,0.11663651,1.0,27.68597603,0.55811483,8.85257912,0.67999178,0.04955691,0.01422347,0.14423239,0.26374051,3.59559679,0.43572789,3.64784074,2.73216987,0.0
10106,2015,0.63275373,0.11534231,1.0,27.71510124,0.5535019,8.58987522,0.68303627,0.05363399,0.03417289,0.14729433,0.26432249,3.61144328,0.4339028,3.57431102,2.71797538,0.0
10106,2016,0.63330907,0.11666148,1.0,27.72968102,0.55509686,8.51012993,0.70423478,0.05752568,0.03442707,0.14378048,0.26251471,3.63646555,0.42709047,3.59865427,2.72699547,0.0
10106,2017,0.62785995,0.11657728,1.0,27.73259926,0.56326115,8.60085106,0.73453432,0.05656555,0.03799304,0.13721444,0.25909337,3.68179679,0.41870755,3.65960693,2.72370768,0.0
10106,2018,0.62077647,0.11452115,1.0,27.73154068,0.57116836,8.50787735,0.75936937,0.05520943,0.0802588,0.13490525,0.25742313,3.73910403,0.40657279,3.6236074,2.6657207,0.0
10106,2019,0.61730105,0.10886062,0.0,27.69350052,0.56860411,8.14134312,0.77590024,0.05768503,0.14684021,0.13927335,0.25878823,3.77769709,0.3944788,3.44159317,2.56796145,0.0
10106,2020,0.61742187,0.10560384,0.0,27.67638588,0.56101638,7.89846134,0.76959193,0.06015057,0.17794301,0.1460811,0.2583378,3.75163031,0.39015743,3.28779316,2.5029633,0.0
10106,2021,0.61769551,0.10352703,0.0,27.64242363,0.55164456,7.80636978,0.75605297,0.06346717,0.16902775,0.15308669,0.25625837,3.67606473,0.38984194,3.22825456,2.50804567,0.0
10106,2022,0.61671245,0.10481122,0.0,27.59546661,0.54472357,7.95827389,0.74534285,0.06455761,0.13352092,0.15615633,0.2548871,3.59763265,0.39185143,3.29825926,2.58614922,0.0
10106,2023,0.61701399,0.105283,0.0,27.5165329,0.54336488,8.2202177,0.75409603,0.06399362,0.09343119,0.15205017,0.25455916,3.55437732,0.39946082,3.44681382,2.68408298,0.0
10107,2011,0.59342623,0.15991953,1.0,27.45475769,0.53893644,10.55834198,0.61514014,0.02087142,-0.17065758,0.11522546,0.27973107,3.45439124,0.40481442,3.77264166,2.95601439,0.0
10107,2012,0.59467012,0.15481275,1.0,27.44756126,0.54039884,10.84192562,0.60479015,0.02045481,-0.15273273,0.11442166,0.28072032,3.46537447,0.41062331,3.73812652,2.91306758,0.0
10107,2013,0.6006934,0.14204429,1.0,27.47354698,0.53751725,10.82717991,0.60341781,0.02091168,-0.0868804,0.12005504,0.2783913,3.52115822,0.41749114,3.58747816,2.73418546,0.0
10107,2014,0.61483824,0.12996678,1.0,27.5668354,0.52839124,10.3785181,0.6100592,0.02154221,-0.00512517,0.12832747,0.27582806,3.60466003,0.41735578,3.3748796,2.54101062,0.0
10107,2015,0.61937809,0.12741601,1.0,27.64429092,0.52001828,9.86724377,0.6199168,0.02653906,0.0253549,0.13403937,0.2751725,3.62151098,0.41077882,3.23933268,2.52897358,0.0
10107,2016,0.61689568,0.1302285,1.0,27.6564827,0.52122122,9.83302307,0.63999754,0.03092047,0.0190924,0.13258025,0.27464303,3.6310029,0.40558726,3.22537112,2.5996325,0.0
10107,2017,0.61217648,0.1321445,1.0,27.62987709,0.52758068,9.91195202,0.67128342,0.03001451,0.02969959,0.12757237,0.27264348,3.67250848,0.40266544,3.26497841,2.6009984,0.0
10107,2018,0.60919082,0.13086532,1.0,27.63454628,0.53621858,9.87758255,0.69879103,0.02783391,0.07310201,0.12607934,0.26903906,3.72780776,0.39647976,3.19584846,2.53704286,0.0
10107,2019,0.60891604,0.12467737,1.0,27.63101959,0.53980678,9.7433548,0.71371907,0.02794352,0.12979358,0.12830731,0.26588526,3.77505851,0.38759294,3.0445087,2.46187472,0.0
10107,2020,0.61266333,0.11975349,0.0,27.65230942,0.5331527,9.40365219,0.72174799,0.0318685,0.16940852,0.13377631,0.2637811,3.7583425,0.38057816,2.8923974,2.42488837,0.0
10107,2021,0.61541092,0.11922994,0.0,27.67609787,0.52643919,9.14693642,0.7046814,0.03395829,0.16569363,0.13977581,0.26225698,3.67648554,0.37638286,2.85434222,2.43463922,0.0
10107,2022,0.61596978,0.11908489,0.0,27.63833237,0.51772356,9.19177246,0.7035169,0.03730896,0.13100617,0.14338128,0.26005125,3.59754372,0.37885171,2.9450016,2.50423765,0.0
10107,2023,0.61090517,0.12027187,0.0,27.51565552,0.51373315,9.5264616,0.70042777,0.04246805,0.09009818,0.14092048,0.26237562,3.54878926,0.38679838,3.10159898,2.6149323,0.0
10108,2011,0.57838333,0.17237523,1.0,27.49055099,0.5163514,9.33946609,0.55239278,0.02190528,-0.15740997,0.10612223,0.26276025,3.55624342,0.40416849,4.42534304,2.97784066,0.0
10108,2012,0.57959849,0.16740161,1.0,27.49573898,0.52094173,9.59665775,0.54248917,0.02320996,-0.14517677,0.10627143,0.26092026,3.55677295,0.41051883,4.46260071,2.93220258,0.0
10108,2013,0.58869839,0.1577296,1.0,27.52400208,0.51827782,9.58382797,0.53365344,0.02274778,-0.09695222,0.10941824,0.26080608,3.59456658,0.41775051,4.38053036,2.81493378,0.0
10108,2014,0.59931445,0.15206289,1.0,27.59408379,0.51416516,9.21364021,0.53288507,0.02582166,-0.05162947,0.11583449,0.26209316,3.62007117,0.41981998,4.24216175,2.70201612,0.0
10108,2015,0.60581142,0.14817949,1.0,27.63158989,0.50900465,8.87559986,0.55116302,0.03105508,-0.02212529,0.11848782,0.26095665,3.64973021,0.41737655,4.10937405,2.65358496,0.0
10108,2016,0.6006586,0.14906351,1.0,27.6281662,0.50991547,8.79461288,0.57029217,0.03545569,-0.02568286,0.11655164,0.26070568,3.65488243,0.41091135,4.07110214,2.69934845,0.0
10108,2017,0.59240556,0.14912891,1.0,27.60632706,0.51493061,8.88560867,0.6030069,0.03632722,-0.0231675,0.11033706,0.25681701,3.69078588,0.40655431,4.11463499,2.72110844,0.0
10108,2018,0.58267832,0.14513348,1.0,27.59685516,0.52436364,8.77865124,0.62890762,0.03726009,0.01461799,0.10866131,0.2524716,3.7539351,0.40203008,4.13430691,2.65892172,0.0
10108,2019,0.58307153,0.13499568,1.0,27.58824348,0.53011698,8.47370529,0.64767426,0.04032404,0.08518577,0.1143336,0.25129095,3.81138873,0.39514264,3.97033143,2.50523424,0.0
10108,2020,0.58997595,0.13039489,0.0,27.62081146,0.52495414,8.24481869,0.63722301,0.04423499,0.1254224,0.1241658,0.25257444,3.79064608,0.38620919,3.78833938,2.42030501,0.0
10108,2021,0.59639168,0.12824391,0.0,27.62035179,0.51539898,8.17591,0.62176925,0.04473335,0.11650392,0.1301935,0.25148386,3.71729493,0.38402089,3.71744013,2.39362884,0.0
10108,2022,0.59733176,0.13005517,0.0,27.58256721,0.50633144,8.3079443,0.6061427,0.04557377,0.08420371,0.13166364,0.25326824,3.63754392,0.38658869,3.77579975,2.45928526,0.0
10108,2023,0.58803004,0.13380671,1.0,27.4961071,0.50369775,8.55640984,0.60975391,0.04665483,0.04411064,0.12874587,0.25726813,3.5993917,0.39197266,3.93218327,2.61571097,0.0
10109,2011,0.56404066,0.18834546,1.0,27.45464134,0.49153286,10.33832741,0.49378613,0.03070125,-0.11909538,0.10292796,0.25266722,3.39485049,0.37134916,4.38467836,3.09624767,0.0
10109,2012,0.56183952,0.17702335,1.0,27.44425964,0.49414831,10.54142189,0.49468631,0.03371561,-0.09039803,0.10194456,0.25303257,3.40342855,0.3797484,4.40321398,3.07588363,0.0
10109,2013,0.57988441,0.16000727,1.0,27.54592705,0.49295866,10.20867348,0.50342596,0.03145869,-0.01114228,0.10483462,0.25193468,3.4656961,0.38995925,4.19642305,2.8375268,0.0
10109,2014,0.60525578,0.14606625,1.0,27.6292057,0.49082506,9.54849148,0.52687949,0.03340476,0.06849656,0.11057977,0.25429523,3.52585411,0.39625505,3.93218637,2.61427188,0.0
10109,2015,0.61997974,0.14341524,0.0,27.66245842,0.48509976,9.09300423,0.54044574,0.03733976,0.09446552,0.11431386,0.25538635,3.56130099,0.39559296,3.71764565,2.5438993,0.0
10109,2016,0.61553371,0.14533754,0.0,27.68629837,0.48605394,8.92039776,0.57345968,0.04443269,0.10040347,0.11315511,0.25224447,3.59931302,0.38816291,3.63388014,2.58546448,0.0
10109,2017,0.60002238,0.14447244,0.0,27.6278038,0.49949244,9.11702919,0.61978626,0.04656261,0.12262365,0.10631223,0.24078062,3.6892159,0.38371027,3.71961141,2.63622713,0.0
10109,2018,0.58507454,0.1394581,0.0,27.51621056,0.50866067,9.08828926,0.66485739,0.05169072,0.17405815,0.09977325,0.22832832,3.7923553,0.37746438,3.76725316,2.55072689,0.0
10109,2019,0.58060092,0.13437873,0.0,27.38278008,0.50509131,8.53111172,0.68673569,0.06040634,0.23130675,0.10022445,0.22547984,3.83401847,0.36482343,3.57833886,2.47686481,0.0
10109,2020,0.58891344,0.13207144,0.0,27.33565712,0.49162117,8.07105827,0.67453599,0.06325624,0.25750765,0.10637842,0.23246697,3.79513979,0.35435757,3.3783412,2.42750359,0.0
10109,2021,0.59370804,0.12856729,0.0,27.31666374,0.47774985,7.88396788,0.64945388,0.06272464,0.25179639,0.1123486,0.2358447,3.70569634,0.35378984,3.24475193,2.40967298,0.0
10109,2022,0.59280777,0.1257354,0.0,27.27776527,0.47016057,8.08331966,0.62855899,0.06384474,0.22069056,0.11773448,0.23868047,3.61459875,0.36077985,3.29687953,2.48534536,0.0
10109,2023,0.58184564,0.12387278,0.0,27.19670486,0.46510625,8.46984386,0.61866945,0.0615062,0.19364713,0.12090793,0.24012592,3.57325292,0.3673678,3.54635668,2.64931107,0.0
10110,2011,0.56135416,0.14761609,1.0,27.218153,0.47900996,8.24982262,0.7599656,0.07297673,-0.07213073,0.06794558,0.22633278,3.6395328,0.41811135,4.16841745,2.83214974,0.0
10110,2012,0.56317586,0.14095971,1.0,27.1768856,0.48271325,8.46941566,0.77220857,0.07962584,-0.04847006,0.06529653,0.22485983,3.6633718,0.42776594,4.21236849,2.78055835,0.0
10110,2013,0.57612157,0.12832832,1.0,27.1756382,0.48238629,8.3574419,0.79035443,0.08695041,0.01465004,0.06835742,0.22067492,3.71303988,0.44216296,4.08037519,2.60893154,0.0
10110,2014,0.58803397,0.11914701,0.0,27.26222229,0.47911546,8.11972904,0.77493584,0.09050498,0.062648,0.07603117,0.22212622,3.73504305,0.44468051,3.83975554,2.49753761,0.0
10110,2015,0.59421843,0.11643677,0.0,27.33502197,0.4762353,7.82789898,0.77626854,0.09232066,0.08118353,0.0791312,0.22420736,3.76343584,0.43882105,3.64713383,2.49520874,0.0
10110,2016,0.58980948,0.1184329,0.0,27.34313393,0.48025894,7.74912453,0.78887421,0.09230127,0.08499387,0.0775683,0.22343764,3.78049994,0.43374652,3.57040048,2.53164268,0.0
10110,2017,0.58027494,0.11908761,0.0,27.28455544,0.49008018,7.74235773,0.82491732,0.09143517,0.09456673,0.07286516,0.21971849,3.82459307,0.4316093,3.59838057,2.5438199,0.0
10110,2018,0.57318532,0.12152284,0.0,27.18357086,0.49779311,7.59362268,0.85745007,0.09322009,0.11344046,0.07053613,0.21728936,3.85071254,0.43192244,3.64933968,2.504776,0.0
10110,2019,0.57107311,0.12016597,0.0,27.12511063,0.49728006,7.3713851,0.87980092,0.09752771,0.14765008,0.07420962,0.21822296,3.86720228,0.42953768,3.6019702,2.42950368,0.0
10110,2020,0.57222414,0.11555272,0.0,27.13770866,0.49172288,7.18365288,0.88144004,0.10167672,0.16857064,0.0813577,0.21981898,3.84778094,0.42256314,3.50161552,2.34861207,0.0
10110,2021,0.57550687,0.1121979,0.0,27.18590546,0.48582825,7.09230089,0.86118084,0.10217114,0.16047032,0.08785872,0.22016686,3.78926086,0.4165431,3.39908648,2.3354466,0.0
10110,2022,0.57248902,0.1103031,0.0,27.17612076,0.48126602,7.2740941,0.84238803,0.1037695,0.13206102,0.09253472,0.22067103,3.72368717,0.41535667,3.4010427,2.40617943,0.0
10110,2023,0.56763709,0.11080801,0.0,27.10783386,0.48127842,7.56543493,0.84198576,0.10170652,0.10918202,0.09139012,0.22148897,3.71094489,0.41832665,3.50137234,2.50246835,0.0
10111,2011,0.55627376,0.22256985,1.0,27.84605217,0.49354595,7.35842419,0.63095438,0.01554374,-0.23285243,0.08577696,0.26408932,3.34923649,0.43536425,4.54814339,2.97176552,0.0
10111,2012,0.5549615,0.21717288,1.0,27.85519028,0.496959,7.54657412,0.63622123,0.01999721,-0.22525643,0.08494966,0.26279801,3.35711908,0.44393504,4.58304501,2.97074699,0.0
10111,2013,0.56311446,0.20432685,1.0,27.93599129,0.4928084,7.4682126,0.63578033,0.02427883,-0.17025851,0.09077333,0.26185328,3.39074421,0.45366752,4.51811743,2.84650445,0.0
10111,2014,0.57830501,0.19113833,1.0,28.02741814,0.48697421,7.20723057,0.62979156,0.02778671,-0.10059391,0.10058639,0.26105759,3.43339062,0.45623603,4.33799887,2.64671755,0.0
10111,2015,0.58577102,0.18653664,1.0,28.05975533,0.48127931,6.97606134,0.62573564,0.03138178,-0.07159527,0.10626293,0.26047686,3.45163703,0.45028749,4.21050692,2.579633,0.0
10111,2016,0.58139092,0.19008468,1.0,28.02581406,0.48121801,6.97455788,0.63092244,0.0317372,-0.07661536,0.10259583,0.26199988,3.45988083,0.4431735,4.20900488,2.65479779,0.0
10111,2017,0.56928247,0.19111817,1.0,27.95393944,0.48756704,6.99070978,0.66156453,0.03391277,-0.07494263,0.0963308,0.25909856,3.48332667,0.44038984,4.25489902,2.69863963,0.0
10111,2018,0.55937541,0.18432507,1.0,27.89108086,0.49364179,6.88869715,0.71030724,0.03931165,-0.03380078,0.09393495,0.25309119,3.54192495,0.43921477,4.22768784,2.63360143,0.0
10111,2019,0.5628379,0.17249873,1.0,27.82447815,0.49446291,6.62512398,0.75346029,0.04720338,0.03397987,0.10206601,0.24876903,3.58805561,0.43597755,4.10836267,2.43613338,0.0
10111,2020,0.575409,0.16121626,0.0,27.8159256,0.4914307,6.40479374,0.74830246,0.04860448,0.0803224,0.11145077,0.24592334,3.56638217,0.42943037,3.98450661,2.25878739,0.0
10111,2021,0.58227551,0.15841289,0.0,27.84210587,0.48446214,6.3905406,0.71632683,0.0442517,0.07056421,0.11621968,0.24543701,3.50438213,0.42441002,3.9156239,2.20343733,0.0
10111,2022,0.57754135,0.16215906,0.0,27.82599831,0.47720599,6.51783562,0.68644881,0.04356872,0.02978846,0.11864977,0.24906047,3.41952944,0.42275655,3.9595387,2.30020213,0.0
10111,2023,0.56635141,0.17010459,1.0,27.78141785,0.47520065,6.69502974,0.67229581,0.04147468,-0.01485424,0.11462574,0.25403684,3.3815093,0.4261201,4.08590746,2.44795322,0.0
10112,2011,0.60538769,0.1976234,1.0,27.38441467,0.5130803,10.85663033,0.53357357,0.04314396,-0.19145983,0.0661378,0.24672234,3.55887151,0.36561838,4.25640631,3.03710985,0.0
10112,2012,0.60741669,0.18506497,1.0,27.38200951,0.51981252,11.52065277,0.52103364,0.04634824,-0.16438589,0.06233502,0.24245283,3.59290218,0.37684941,4.26178503,2.99694014,0.0
10112,2013,0.62285233,0.16077772,1.0,27.44213104,0.51971847,11.45583916,0.51204908,0.05199713,-0.0555764,0.06862775,0.23953296,3.68653369,0.39227092,4.08449507,2.74322414,0.0
10112,2014,0.63896805,0.14978622,1.0,27.52653122,0.51480693,10.87139988,0.52914625,0.05274787,0.02218306,0.0789708,0.23774649,3.73857903,0.40137887,3.81072354,2.55259919,0.0
10112,2015,0.64537084,0.14442581,1.0,27.55196953,0.5093748,10.27451611,0.57351565,0.05893508,0.05320254,0.08469166,0.23817617,3.74652243,0.3991757,3.60922217,2.56027865,0.0
10112,2016,0.63863659,0.1476721,1.0,27.53423119,0.50875968,9.99312496,0.61177015,0.06502798,0.04868232,0.08079232,0.23961084,3.7714386,0.38911799,3.55883622,2.60905814,0.0
10112,2017,0.62663418,0.14659129,1.0,27.52233696,0.51740324,10.00465298,0.65306884,0.06241016,0.06878917,0.06791767,0.23288393,3.8484869,0.37688446,3.59109545,2.6189394,0.0
10112,2018,0.61587358,0.1383464,1.0,27.46481323,0.53038394,9.88749409,0.69600022,0.0615971,0.13745835,0.05828908,0.22449172,3.96154141,0.36783969,3.55662251,2.5204947,0.0
10112,2019,0.61283243,0.13123681,0.0,27.42531776,0.53611237,9.52466488,0.74500644,0.0679975,0.20280443,0.06145709,0.21872993,4.02089071,0.35922486,3.40818954,2.36939692,0.0
10112,2020,0.61005527,0.125709,0.0,27.47022629,0.52821994,9.07725525,0.73498374,0.06835786,0.24411556,0.07528232,0.21917942,3.97720408,0.34665614,3.17787838,2.24619102,0.0
10112,2021,0.61395085,0.12130658,0.0,27.47751236,0.51443344,9.10064507,0.71111667,0.06780759,0.23086713,0.08810602,0.21518554,3.85851979,0.34320778,3.09545302,2.25780773,0.0
10112,2022,0.61418158,0.1196361,0.0,27.41613579,0.50415945,9.27510643,0.69517928,0.07034827,0.18433371,0.09754482,0.21530974,3.72448587,0.34675357,3.19256878,2.41051674,0.0
10112,2023,0.60887158,0.12203242,0.0,27.28276634,0.49301234,9.74128723,0.67389619,0.06454801,0.12516741,0.09270323,0.22095436,3.66188288,0.35577694,3.4130609,2.63383722,0.0
10113,2011,0.60879475,0.16110557,1.0,27.3095932,0.51356679,10.29713821,0.59265965,0.03835116,-0.09622344,0.09549557,0.28654671,3.52006078,0.39228469,4.00611258,3.14253473,0.0
10113,2012,0.60995251,0.15424854,1.0,27.29454613,0.5185194,10.61986542,0.57882547,0.04078187,-0.08515146,0.09530828,0.28780925,3.51727867,0.39789748,4.00220871,3.13808489,0.0
10113,2013,0.61746567,0.14301072,1.0,27.32583237,0.51736635,10.61867142,0.57915282,0.04460042,-0.03406851,0.10111319,0.28507441,3.55514669,0.40558946,3.9073267,2.99870086,0.0
10113,2014,0.62417269,0.13450508,1.0,27.38947868,0.5123741,10.27857876,0.5944975,0.04847771,0.02146853,0.11018155,0.28275529,3.59670496,0.41016096,3.7617445,2.87690473,0.0
10113,2015,0.62863809,0.13307218,1.0,27.43461418,0.50720376,9.82944584,0.61881644,0.05252399,0.04715621,0.11223136,0.28046104,3.63037038,0.40996054,3.6593926,2.82382607,0.0
10113,2016,0.62264478,0.13695742,1.0,27.4187088,0.50841749,9.83615875,0.63334483,0.05405812,0.03441615,0.10764585,0.27913362,3.6439085,0.40627411,3.64828277,2.88963604,0.0
10113,2017,0.61436713,0.14092654,1.0,27.39616776,0.5154773,9.95114994,0.65209419,0.05591406,0.03511804,0.10125213,0.27705666,3.67519307,0.40170869,3.71737051,2.91750717,0.0
10113,2018,0.60890973,0.13578983,1.0,27.3898983,0.5223195,9.87519741,0.67971867,0.05601374,0.09028938,0.09920923,0.27304244,3.74122405,0.39460596,3.67683983,2.84271932,0.0
10113,2019,0.60658288,0.12709017,1.0,27.42208481,0.52657038,9.61239624,0.70612389,0.06012661,0.16803679,0.1083395,0.27120274,3.78063226,0.38538104,3.49565482,2.70197964,0.0
10113,2020,0.60952646,0.12096166,0.0,27.47216415,0.52307576,9.34781647,0.73216629,0.06440212,0.20751594,0.11816559,0.26702791,3.76202464,0.38067845,3.35259223,2.60297084,0.0
10113,2021,0.61314726,0.11921497,0.0,27.5124588,0.5155009,9.21786308,0.72985387,0.06357493,0.20021527,0.12485285,0.26447633,3.68518877,0.37679812,3.2620492,2.59547877,0.0
10113,2022,0.61239862,0.11955047,0.0,27.46842766,0.50761223,9.34591579,0.71983182,0.06666511,0.16104127,0.12815812,0.26312023,3.60558796,0.37821889,3.32059312,2.68159103,0.0
10113,2023,0.60842305,0.12238819,1.0,27.32852364,0.50359476,9.72047043,0.69749749,0.0692245,0.11224689,0.12516728,0.26697209,3.56174731,0.38410687,3.45969892,2.83545756,0.0
